 101  57.0  -77.0 10 RICHMOND GULF QUE.    
 568 -69.0   39.6  1 OLAF LAND ANTARCTICA  
 4152.2443  200.0000    3.5000    1.0000
 569 -66.3  110.5  1 KNOX COAST ANTARCTICA 
 6860.0804  300.0000   19.8000    2.9000
 570 -77.7  163.4  8 McMURDO SOUND ANTARCTI
 5321.8088  200.0000    2.9000    1.0000
 5979.3107  200.0000    4.0000    1.0000
 6245.1986  200.0000    8.1000    1.2000
 6660.7797  200.0000    7.5000    1.1000
 6980.7591  200.0000    5.7000    1.0000
 7107.7189  200.0000    4.5000    1.0000
 7361.6386  200.0000    6.0000    1.0000
 7639.2059  200.0000   21.6000    3.2000
 601  71.3 -156.6  5 BARROW AK.            
 2799.7667  200.0000   -0.3000    1.0000
 3280.5126  200.0000    4.0000    1.0000
 5721.0440  300.0000    1.5000    1.0000
 9872.9906  300.0000    3.5000    1.0000
10428.4878  300.0000    3.0000    1.0000
 602  64.2 -165.5  2 NOME AK.              
13479.1031  400.0000  -17.9000    2.6000
16444.1800  500.0000  -21.4000    3.2000
 603  61.2 -150.0  1 ANCHORAGE AK.         
16288.1270  500.0000    8.2000    1.2000
 604  60.4 -145.0  3 COPPER R. AK.         
  644.1911  200.0000   -3.2000    1.0000
 1296.5392  200.0000   -3.0000    1.0000
 1636.9475  200.0000   -4.5000    1.0000
 605  58.7 -137.7  4 YAKUTAT AK.           
 1133.2505  200.0000    7.1000    1.0000
 2917.7400  300.0000   29.5000    4.4000
 8969.2126  400.0000   88.3000   13.2000
12650.4765  400.0000   63.0000    9.4000
 606  58.2 -134.0  7 JUNEAU AK.            
 5721.0440  200.0000    3.0000    1.0000
 6860.0804  200.0000    6.0000    1.0000
 7818.8277  200.0000   16.0000    2.4000
 8857.1391  300.0000   23.0000    3.4000
10150.7392  300.0000   29.0000    4.3000
11539.4822  400.0000   45.0000    6.7000
12928.2251  400.0000   62.0000    9.2000
 607  55.6 -131.6  2 KETCHIKAN AK.         
  433.0441  200.0000    1.0000    1.0000
 9317.4934  300.0000   10.0000    1.4000
 608  54.3 -130.2  3 PRINCE RUPERT BC.     
 5721.0440  200.0000    4.0000    1.0000
 6860.0804  200.0000   13.0000    1.9000
 7818.8277  200.0000   32.0000    4.8000
 609  53.9 -132.7  9 QUEEN CHARLOTTE ISLAND
  969.9618  200.0000    2.0000    1.0000
 2020.9752  200.0000    3.0000    1.0000
 3153.6864  200.0000    4.0000    1.0000
 4387.7405  200.0000    8.0000    1.1000
 5721.0440  200.0000   11.0000    1.6000
 6860.0804  200.0000   11.0000    1.6000
 7818.8277  200.0000   11.0000    1.6000
 8857.1391  300.0000   12.0000    1.8000
10150.7392  300.0000   13.0000    1.9000
 610  51.0 -128.0  8 QUEEN CHARLOTTE SOUND 
 4387.7405  200.0000   -3.0000    1.0000
 5721.0440  200.0000   -3.0000    1.0000
 6860.0804  200.0000   -2.0000    1.0000
 7818.8277  200.0000    1.0000    1.0000
 8857.1391  300.0000    5.0000    1.0000
10150.7392  300.0000   10.0000    1.4000
11539.4822  400.0000   18.0000    2.7000
12928.2251  400.0000   32.0000    4.8000
 611  50.6 -127.0  2 N. VANCOUVER IS. BC.  
14224.6601  400.0000   53.0000    7.9000
15039.7031  500.0000   17.0000    2.5000
 612  49.0 -124.0  6 E. VANCOUVER IS. BC.  
 5321.8088  200.0000   15.0000    2.2000
 9734.1163  300.0000    1.5000    1.0000
13388.9129  400.0000   37.0000    5.5000
13749.6737  400.0000   25.0000    3.7000
14093.8202  400.0000   49.0000    7.3000
14486.3399  500.0000  154.0000   23.0000
 613  48.5 -123.3  5 VICTORIA BC.          
 6245.1986  200.0000    2.0000    1.0000
10567.3621  300.0000    1.0000    1.0000
13569.2933  400.0000    2.0000    1.0000
14355.5000  400.0000   17.0000    2.5000
14748.0197  500.0000   28.0000    4.2000
 614  49.2 -123.0  5 FRAZER LOWLANDS BC.   
 8083.4733  200.0000    9.0000    1.3000
10706.2364  300.0000   11.0000    1.6000
12928.2251  400.0000   38.0000    5.6000
13388.9129  400.0000   92.0000   13.7000
13749.6737  400.0000  132.0000   19.7000
 615  48.8 -122.5  4 WHATCOM WA.           
11956.1051  400.0000   31.0000    4.6000
13479.1031  400.0000   77.0000   11.5000
13749.6737  400.0000   97.0000   14.5000
15195.7561  500.0000   82.0000   12.2000
 616  46.2 -124.0  4 COLUMBIA R. WA.       
 2020.9752  200.0000   -2.0000    1.0000
 5721.0440  200.0000   -7.0000    1.0000
 6860.0804  200.0000   -9.0000    1.3000
 7818.8277  200.0000  -11.0000    1.6000
 617  37.6 -122.4  4 SAN FRANCISCO BAY CA. 
 3916.7481  200.0000   -5.0000    2.0000
 7107.7189  300.0000  -10.0000    3.0000
 9193.3596  300.0000  -20.0000    3.0000
10150.7392  300.0000  -36.0000    5.3000
 618  32.9 -117.3  5 LA JOLLA CA.          
 4714.0168  200.0000   -2.0000    1.0000
 6245.1986  200.0000  -11.6000    1.7000
 9193.3596  300.0000  -23.0000    3.4000
14883.6501  500.0000  -38.0000    5.6000
15507.8620  500.0000  -38.0000    5.6000
 619  31.3 -114.9  3 N. GULF OF CALIF. MEX.
  644.1911  200.0000    0.0000    1.0000
 2238.1508  200.0000    0.7000    1.0000
 5521.4264  200.0000    0.0000    1.0000
 620  23.0 -106.0 10 NAYARIT MEX.          
  969.9618  200.0000   -0.5000    1.0000
 2020.9752  200.0000   -1.0000    1.0000
 3153.6864  200.0000   -1.3000    1.0000
 4387.7405  200.0000   -2.5000    1.0000
 5721.0440  200.0000   -4.0000    1.0000
 6860.0804  200.0000   -6.0000    1.0000
 7818.8277  200.0000  -10.0000    1.4000
 8857.1391  300.0000  -18.0000    2.7000
10150.7392  300.0000  -29.0000    4.3000
11539.4822  400.0000  -39.0000    5.8000
 621  16.2  -94.8  3 SALINA CRUZ MEX.      
 1133.2505  200.0000    7.0000    1.0000
 2129.5630  200.0000    7.0000    1.0000
 2455.3263  200.0000    7.0000    1.0000
 622 -14.0  -76.2  1 PARACAS PERU          
 3280.5126  200.0000    5.0000    1.0000
 623 -32.0  -71.5  2 VILPARAISO CHILE      
 4034.4962  200.0000    4.0000    1.0000
 5052.6723  200.0000    4.0000    1.0000
 624 -52.8  -70.8  4 BAHIA GENTE GRANDE CHI
 4269.9924  200.0000    3.0000    1.0000
 5321.8088  200.0000    2.0000    1.0000
 6461.4790  200.0000    3.0000    1.0000
 6760.4301  200.0000    3.4000    1.0000
 625 -53.7  -71.2  2 PUERTO DEL HAMBRE CHIL
 4387.7405  200.0000    3.5000    1.0000
 8857.1391  300.0000    2.1000    1.0000
 626 -54.9  -68.5  2 BEAGLE CHANNEL CHILE  
 1378.1836  200.0000    0.7000    1.0000
 5321.8088  200.0000    3.6000    1.0000
 627  71.5  136.0  2 YANA R. SIBERIA       
 2020.9752  200.0000    5.5000    1.0000
 3916.7481  300.0000    2.0000    1.0000
 628  69.5  171.8  4 PEVEK SIBERIA         
  865.6364  200.0000    1.8000    1.0000
 2346.7385  200.0000    3.0000    1.0000
 3539.7563  200.0000    2.0000    1.0000
 4883.3445  200.0000    3.0000    1.0000
 629  64.5  177.0  9 GULF OF ANADYR USSR.  
 1214.8948  200.0000    2.5000    1.0000
 3410.1345  200.0000    2.8000    1.0000
 4714.0168  200.0000    2.0000    1.0000
 6860.0804  200.0000    1.6000    1.0000
 7818.8277  200.0000    2.3000    1.0000
 9081.2861  300.0000    3.9000    1.0000
10150.7392  300.0000    2.9000    1.0000
11400.6079  500.0000    4.5000    1.0000
13659.4835  400.0000    4.8000    1.0000
 630  53.7  138.8  1 TUGUR USSR.           
 2563.9141  200.0000    1.7000    1.0000
 631  47.0  138.9  3 NELMA USSR.           
 1133.2505  200.0000    1.8000    1.0000
 2346.7385  200.0000    2.0000    1.0000
 5222.0000  200.0000    0.0000    1.0000
 632  43.0  134.0  7 NAKHODKA USSR.        
 3035.7132  200.0000    3.0000    1.0000
 5222.0000  200.0000    2.1000    1.0000
 6660.7797  200.0000   -6.0000    1.0000
 7234.6788  200.0000   -9.0000    1.3000
11956.1051  400.0000  -36.0000    5.3000
12372.7280  400.0000  -39.0000    5.8000
14093.8202  700.0000  -24.3000    3.6000
 633  42.5  130.7  2 NE. N. KOREA          
 6361.8287  200.0000    4.0000    1.0000
 6860.0804  200.0000    4.4000    1.0000
 634  35.0  127.0  4 KIMJE S. KOREA        
  865.6364  200.0000   -0.1000    1.0000
 5421.6176  200.0000   -1.9000    1.0000
 6980.7591  200.0000   -4.5000    1.0000
 7488.5985  200.0000   -5.1000    1.0000
 635  39.0  117.5 13 TIENTSIN CHINA        
  969.9618  200.0000   -1.0000    1.0000
 2020.9752  200.0000    2.5000    1.0000
 2563.9141  200.0000    0.5000    1.0000
 3280.5126  200.0000    1.5000    1.0000
 4152.2443  200.0000   -4.0000    1.0000
 4387.7405  200.0000    3.2000    1.0000
 5421.6176  200.0000    0.7000    1.0000
 6112.2547  200.0000    1.5000    1.0000
 6561.1294  300.0000   -2.5000    1.0000
 7579.3319  300.0000   -2.5000    1.0000
 9872.9906  700.0000  -11.8000    1.7000
10289.6135  300.0000  -12.5000    1.8000
11956.1051  400.0000  -13.6000    2.0000
 636  31.3  121.5  1 SHANGHAI CHINA        
 6361.8287  200.0000    2.0000    1.0000
 637  42.5  141.0  4 HOKKAIDO JAP.         
 5052.6723  200.0000   -6.0000    1.0000
 6461.4790  200.0000    2.0000    1.0000
 6980.7591  200.0000    2.0000    1.0000
12372.7280  400.0000  -39.0000    5.8000
 638  36.8  137.2  4 TOYAMA BAY JAP.       
 1296.5392  200.0000   -1.0000    1.0000
 1636.9475  200.0000   -0.5000    1.0000
 4544.6891  200.0000    3.0000    1.0000
 5222.0000  200.0000    2.0000    1.0000
 639  35.8  139.8 10 TOKYO BAY JAP.        
  969.9618  200.0000    0.0000    1.0000
 2020.9752  200.0000   -1.0000    1.0000
 3153.6864  200.0000    0.0000    1.0000
 4387.7405  200.0000    1.0000    1.0000
 5721.0440  200.0000    2.0000    1.0000
 6860.0804  200.0000    1.0000    1.0000
 7818.8277  200.0000   -7.0000    1.0000
 8857.1391  300.0000  -17.0000    2.5000
10150.7392  300.0000  -28.0000    4.2000
11539.4822  400.0000  -40.0000    5.9000
 640  34.0  135.0  9 OSAKA BAY JAP.        
 4387.7405  200.0000    0.0000    1.0000
 5721.0440  200.0000    2.0000    1.0000
 6860.0804  200.0000    3.0000    1.0000
 7818.8277  200.0000  -13.0000    1.9000
 8857.1391  300.0000  -22.0000    3.3000
10150.7392  300.0000  -26.0000    3.9000
11539.4822  400.0000  -27.0000    4.0000
12928.2251  400.0000  -28.0000    4.2000
13839.8639  400.0000  -30.0000    4.5000
 641  33.0  134.0  4 SHIKOKU JAP.          
 4387.7405  200.0000    5.0000    1.0000
 7361.6386  200.0000    3.5000    1.0000
 7699.0798  200.0000    4.7000    1.0000
 7993.0153  200.0000    4.7000    1.0000
 642  31.0  130.0  3 KYUSHU JAP.           
 3035.7132  200.0000    6.0000    1.0000
 5052.6723  200.0000    4.0000    1.0000
 6561.1294  200.0000    0.0000    1.0000
 643  28.0  130.0  7 KIKAI IS. JAP.        
 1296.5392  700.0000    2.0000    1.0000
 2020.9752  300.0000    1.0000    1.0000
 2917.7400  200.0000    1.0000    1.0000
 4152.2443  400.0000    1.0000    1.0000
 4714.0168  300.0000    2.0000    1.0000
 6361.8287  400.0000    3.5000    1.0000
 7361.6386  400.0000    4.5000    1.0000
 644  27.0  129.0  4 OKIERABU IS. JAP.     
 2020.9752  200.0000    1.5000    1.0000
 3280.5126  200.0000    2.2000    1.0000
 4544.6891  200.0000   -0.5000    1.0000
 5979.3107  200.0000   -6.0000    1.0000
 645  26.0  127.0  4 KUME IS. JAP.         
 1133.2505  200.0000    2.2000    1.0000
 1896.1912  200.0000    3.0000    1.0000
 2238.1508  200.0000    3.3000    1.0000
 3153.6864  200.0000    3.8000    1.0000
 646  26.0  128.0  3 OKINAWA IS. JAP.      
 1766.5693  200.0000    1.8000    1.0000
 3153.6864  200.0000    2.0000    1.0000
 5721.0440  200.0000    1.0000    1.0000
 647  26.0  124.0  5 UOTSURI IS. JAP.      
 2346.7385  200.0000    1.2000    1.0000
 2917.7400  200.0000    2.7000    1.0000
 3153.6864  200.0000    2.3000    1.0000
 4034.4962  200.0000    2.7000    1.0000
 5846.3668  200.0000    2.7000    1.0000
 648  24.0  124.0  4 ISHIGAKI IS. JAP.     
 1051.6061  200.0000    0.0000    1.0000
 1296.5392  200.0000    0.0000    1.0000
 2238.1508  200.0000   -0.5000    1.0000
 3153.6864  200.0000    1.0000    1.0000
 649  25.0  122.0  5 N. TAIWAN             
 1766.5693  200.0000    3.0000    1.0000
 2917.7400  200.0000    2.5000    1.0000
 3916.7481  200.0000    2.5000    1.0000
 6112.2547  200.0000    2.0000    1.0000
 6461.4790  200.0000    2.0000    1.0000
 650  22.0  120.0  2 S. TAIWAN             
 1296.5392  200.0000    1.0000    1.0000
 1636.9475  200.0000    1.5000    1.0000
 651  11.3  108.8  4 PHEN RANG VIET NAM    
  865.6364  200.0000    1.2000    1.0000
 2563.9141  200.0000    2.0000    1.0000
 4714.0168  200.0000    2.0000    1.0000
 6860.0804  200.0000    4.0000    1.0000
 652  10.5  106.0  5 MEKONG DELTA VIET NAM 
 3669.3782  200.0000    2.0000    1.0000
 4714.0168  200.0000    2.0000    1.0000
 5222.0000  200.0000    2.0000    1.0000
 6461.4790  200.0000    0.0000    1.0000
14093.8202  400.0000  -68.6000   10.2000
 653  -6.2  147.7  2 HUON PEN. PAPUA NG.   
 7234.6788  300.0000   -3.5000    1.0000
 8615.7850  300.0000  -13.0000    2.0000
 654 -15.0  145.0  5 C. YORK PEN. QL.      
 1296.5392  200.0000   -0.1000    1.0000
 2455.3263  200.0000    0.6000    1.0000
 3799.0000  200.0000    0.5000    1.0000
 5621.2352  200.0000    1.0000    1.0000
 7234.6788  200.0000   -0.6000    1.0000
 655 -19.0  147.0  6 TOWNSVILLE QL.        
 3410.1345  200.0000    3.1000    1.0000
 4544.6891  200.0000    3.0000    1.0000
 5846.3668  200.0000   -0.9000    1.0000
 6112.2547  200.0000    1.8000    1.0000
 8857.1391  300.0000   -9.0000    1.3000
 9456.3677  300.0000  -10.0000    1.4000
 656 -21.0  149.5  4 MACKAY QL.            
 4269.9924  200.0000    1.4000    1.0000
 5421.6176  200.0000   -1.5000    1.0000
 7579.3319  200.0000   -0.5000    1.0000
 7902.5573  200.0000   -6.0000    1.0000
 657 -35.9  150.0 10 MORUYA NSW.           
 3280.5126  200.0000    0.0000    1.0000
 6361.8287  200.0000   -1.0000    1.0000
 7234.6788  300.0000    0.0000    2.0000
 7818.8277  200.0000   -4.0000    1.0000
 8173.9313  200.0000   -7.3000    1.0000
 8857.1391  300.0000  -12.0000    1.8000
 8969.2126  300.0000  -14.5000    2.1000
 9456.3677  300.0000  -27.6000    4.1000
10150.7392  300.0000  -21.0000    3.1000
11539.4822  400.0000  -42.6000    6.3000
 658 -43.0  147.3  3 HOBART TAS.           
 2917.7400  200.0000   -1.7000    1.0000
 3916.7481  200.0000    0.1000    1.0000
 6361.8287  300.0000    0.5000    1.0000
 659 -34.4  138.5  2 ADELAIDE S. AUST.     
 4387.7405  200.0000    2.0000    1.0000
 7361.6386  200.0000    0.5000    1.0000
 660 -54.5  159.0  1 MacQUARIE IS. AUST.   
 6980.7591  200.0000    6.0000    1.0000
 661 -36.5  174.2  6 KAIPARA HARBOUR NZ.   
  969.9618  200.0000    0.0000    1.0000
 1378.1836  200.0000    0.3000    1.0000
 2020.9752  200.0000    0.5000    1.0000
 3153.6864  200.0000    1.3000    1.0000
 3799.0000  200.0000    0.0000    1.0000
 5222.0000  200.0000   -2.2000    1.0000
 662 -42.0  174.0 10 WAIRAU VALLEY NZ.     
  969.9618  200.0000    0.5000    1.0000
 2020.9752  200.0000    1.0000    1.0000
 3153.6864  200.0000    1.5000    1.0000
 4387.7405  200.0000    2.0000    1.0000
 5721.0440  200.0000    0.0000    1.0000
 6860.0804  200.0000   -2.0000    1.0000
 7818.8277  200.0000   -5.0000    1.0000
 8857.1391  300.0000  -10.0000    3.0000
10150.7392  300.0000  -17.0000    7.0000
11539.4822  400.0000  -32.0000    5.0000
 663 -43.5  173.0  6 CHRISTCHURCH NZ.      
  754.9138  200.0000   -0.8000    2.0000
 4152.2443  200.0000   -1.0000    2.0000
 6860.0804  200.0000   -4.0000    2.0000
 7579.3319  200.0000   -5.0000    2.0000
 8371.8598  300.0000  -16.0000    2.4000
 9317.4934  300.0000  -23.0000    3.4000
 664   7.3  134.5  4 PALAU IS. USA.        
 3035.7132  200.0000    1.5000    1.0000
 4034.4962  200.0000   -0.6000    1.0000
 4387.7405  200.0000   -0.5000    1.0000
 5846.3668  200.0000    2.0000    1.0000
 665  13.5  144.7  3 GUAM USA.             
 3035.7132  200.0000    0.6000    1.0000
 3669.3782  300.0000    0.6000    1.0000
 4034.4962  200.0000    0.1000    1.0000
 666  14.1  145.2  5 ROTA IS. USA.         
 2563.9141  200.0000    0.6000    1.0000
 3539.7563  200.0000    1.3000    1.0000
 4544.6891  200.0000    2.5000    1.0000
 5222.0000  200.0000    1.0000    1.0000
 5721.0440  200.0000    0.7000    1.0000
 667   6.0  146.0  7 E. CAROLINE ISLANDS US
  969.9618  200.0000   -0.4000    1.0000
 2020.9752  200.0000   -0.7000    1.0000
 3153.6864  200.0000   -1.0000    1.0000
 4387.7405  200.0000   -2.0000    1.0000
 5721.0440  200.0000   -3.5000    1.0000
 6860.0804  200.0000   -5.0000    1.0000
 7818.8277  200.0000   -7.0000    1.0000
 668  11.4  162.4  8 N. MARSHALL ISLANDS US
  433.0441  200.0000    1.0000    1.0000
 1378.1836  200.0000    1.0000    1.0000
 2346.7385  200.0000    1.2000    1.0000
 4387.7405  200.0000   -1.0000    1.0000
 5052.6723  200.0000    0.0000    1.0000
 5721.0440  200.0000   -1.0000    1.0000
 6561.1294  300.0000   -2.1000    1.0000
 7107.7189  300.0000   -2.1000    1.0000
 669   4.6  168.7  4 S. MARSHALL ISLANDS US
 1896.1912  200.0000    0.5000    1.0000
 2681.7935  200.0000    0.1000    1.0000
 3410.1345  200.0000    1.2000    1.0000
 3799.0000  200.0000    0.0000    1.0000
 670  -1.0  173.0  6 S. GILBERT ISLANDS UK.
  644.1911  200.0000    1.0000    1.0000
 1378.1836  200.0000    1.5000    1.0000
 2238.1508  200.0000    1.8000    1.0000
 2799.7667  200.0000    2.3000    1.0000
 3799.0000  200.0000    2.0000    1.0000
 4387.7405  200.0000    1.4000    1.0000
 671 -22.0  166.0  8 NEW CALEDONIA FRA.    
 1051.6061  200.0000    0.0000    1.0000
 1766.5693  200.0000    1.5000    1.0000
 3669.3782  200.0000    1.1000    1.0000
 5052.6723  200.0000    0.8000    1.0000
 5846.3668  200.0000    1.2000    1.0000
 6561.1294  200.0000   -0.1000    1.0000
 7699.0798  200.0000   -3.0000    1.0000
 8083.4733  200.0000   -4.8000    1.0000
 672 -18.0  178.0  2 FIJI                  
 1507.3256  300.0000    1.6000    1.0000
 5052.6723  300.0000   -1.6000    1.0000
 673 -21.1 -175.1  2 TONGA                 
 6980.7591  200.0000    0.5000    1.0000
 7234.6788  200.0000    1.3000    1.0000
 674 -13.9 -172.0  4 WESTERN SAMOA         
 1507.3256  200.0000   -2.8000    1.0000
 3153.6864  200.0000   -4.0000    1.0000
 5321.8088  200.0000   -5.3000    1.0000
 5521.4264  200.0000   -6.0000    1.0000
 675 -21.0 -159.0  6 COOK IS. NZ.          
  969.9618  200.0000    0.0000    1.0000
 2020.9752  200.0000    0.0000    1.0000
 3153.6864  200.0000    0.0000    1.0000
 4387.7405  200.0000   -0.2000    1.0000
 5721.0440  200.0000   -0.6000    1.0000
 6860.0804  200.0000   -1.0000    1.0000
 676 -17.0 -151.0  5 SOCIETY ISLANDS FRA.  
 1051.6061  200.0000    0.2000    1.0000
 2455.3263  200.0000    0.6000    1.0000
 3669.3782  200.0000    0.8000    1.0000
 4152.2443  200.0000    0.4000    1.0000
 4387.7405  200.0000    0.2000    1.0000
 677 -20.0 -140.0  3 MURUROA ATOLL FRA.    
 2020.9752  200.0000    3.0000    1.0000
 3153.6864  200.0000    3.0000    1.0000
 5721.0440  200.0000   -5.0000    1.0000
 678 -21.8 -138.8  3 TUAMOTU ISLANDS FRA.  
 3153.6864  200.0000    0.8000    1.0000
 3916.7481  200.0000    3.0000    1.0000
 6461.4790  300.0000   -3.0000    1.0000
 679  -5.6 -155.9  5 MALDEN IS. USA-UK.    
 1133.2505  200.0000    0.3000    1.0000
 1766.5693  200.0000    1.5000    1.0000
 1896.1912  200.0000    0.3000    1.0000
 2799.7667  300.0000    1.5000    1.0000
 3035.7132  300.0000    1.5000    1.0000
 680  -0.4 -160.0  3 JARVIS IS. USA.       
 1766.5693  300.0000    0.0000    1.0000
 2346.7385  300.0000    1.5000    1.0000
 4387.7405  300.0000    1.2000    1.0000
 681  21.3 -157.8  7 OAHU HI.              
 1133.2505  200.0000    0.2000    1.0000
 2020.9752  200.0000   -1.2000    1.0000
 3153.6864  200.0000   -2.0000    1.0000
 4387.7405  200.0000   -3.0000    1.0000
 6245.1986  200.0000   -8.5000    1.2000
 6461.4790  200.0000   -9.0000    1.3000
 7758.9538  200.0000  -10.5000    1.5000
 682  28.2 -177.5  3 MIDWAY IS. HI.        
 1214.8948  200.0000    0.8000    1.0000
 2129.5630  200.0000    0.9000    1.0000
 2455.3263  200.0000    0.6000    1.0000
